file,function,type,line,cyclomatic_complexity,cc_rank,loc,loc_span,volume,difficulty,effort,time,bugs
./models/18_VIC/tests/unit/shared/test_make_veg_var.py,test_make_veg_var_1snowband,FUNCTION,8,2,A,1.0,1.0,11.60964047443681,2.0,23.21928094887362,1.289960052715201,0.0038698801581456034
./models/18_VIC/tests/unit/shared/test_make_veg_var.py,test_make_veg_var_5snowband,FUNCTION,13,2,A,1.0,1.0,11.60964047443681,2.0,23.21928094887362,1.289960052715201,0.0038698801581456034
./models/18_VIC/tests/unit/shared/test_make_veg_var.py,test_make_veg_var_5snowbands_carbon_is_true,FUNCTION,18,2,A,1.0,1.0,11.60964047443681,2.0,23.21928094887362,1.289960052715201,0.0038698801581456034
./models/18_VIC/tests/unit/shared/test_make_veg_var.py,test_make_veg_var.py (module aggregate),MODULE_AGG,1,8,B,,,,,,,
./models/18_VIC/tests/unit/shared/test_open_file.py,<module>,FUNCTION,1,1,A,3.0,,30.0,1.5,45.0,2.5,0.01
./models/18_VIC/tests/unit/shared/test_open_file.py,temp_file,FUNCTION,7,1,A,4.0,4.0,146.94555522617034,5.0,734.7277761308517,40.818209785047316,0.048981851742056784
./models/18_VIC/tests/unit/shared/test_open_file.py,test_open_file_read,FUNCTION,13,2,A,1.0,1.0,15.509775004326936,2.0,31.019550008653873,1.723308333814104,0.005169925001442312
./models/18_VIC/tests/unit/shared/test_open_file.py,test_open_file_write,FUNCTION,18,2,A,1.0,1.0,15.509775004326936,2.0,31.019550008653873,1.723308333814104,0.005169925001442312
./models/18_VIC/tests/unit/shared/test_open_file.py,test_open_file.py (module aggregate),MODULE_AGG,1,5,A,,,,,,,
./models/18_VIC/tests/unit/shared/test_print_library_shared.py,<module>,FUNCTION,1,1,A,2.0,,31.69925001442312,2.0,63.39850002884624,3.522138890491458,0.010566416671474373
